PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
1759,-0.133494,0.13007,0.246189,-133.49,130.07,246.19,2,Olivine,Mafic
1760,-0.133414,0.130171,0.246146,-133.41,130.17,246.15,2,Olivine,Mafic
1761,-0.13333399999999998,0.130272,0.24610300000000002,-133.33,130.27,246.1,2,Olivine,Mafic
1762,-0.133253,0.13036199999999998,0.246113,-133.25,130.36,246.11,2,Olivine,Mafic
1763,-0.133173,0.13046,0.246126,-133.17,130.46,246.13,2,Olivine,Mafic
1764,-0.13309200000000002,0.13055,0.246139,-133.09,130.55,246.14,2,Olivine,Mafic
1765,-0.133012,0.13064800000000001,0.246152,-133.01,130.65,246.15,2,Olivine,Mafic
1766,-0.132931,0.13073900000000002,0.24616500000000002,-132.93,130.74,246.17,1,Pyroxene,Mafic
1767,-0.13285,0.130839,0.246178,-132.85,130.84,246.18,2,Olivine,Mafic
1768,-0.132769,0.13094,0.246191,-132.77,130.94,246.19,2,Olivine,Mafic
1769,-0.132688,0.13103,0.246204,-132.69,131.03,246.2,2,Olivine,Mafic
1770,-0.132608,0.131128,0.24621700000000002,-132.61,131.13,246.22,2,Olivine,Mafic
1771,-0.13250699999999999,0.131048,0.246241,-132.51,131.05,246.24,2,Olivine,Mafic
1772,-0.132598,0.130947,0.2462260000000001,-132.6,130.95,246.23,2,Olivine,Mafic
1773,-0.132679,0.130857,0.24621300000000002,-132.68,130.86,246.21,2,Olivine,Mafic
1774,-0.13276,0.13075599999999998,0.2462,-132.76,130.76,246.2,2,Olivine,Mafic
1775,-0.13284200000000002,0.130653,0.246187,-132.84,130.65,246.19,3,Alt. Mafic,Mafic
1776,-0.132923,0.130563,0.24617399999999998,-132.92,130.56,246.17,2,Olivine,Mafic
1777,-0.13300399999999998,0.130462,0.24616100000000002,-133.0,130.46,246.16,2,Olivine,Mafic
1778,-0.13308499999999998,0.13037200000000002,0.246148,-133.08,130.37,246.15,2,Olivine,Mafic
1779,-0.133168,0.130269,0.246135,-133.17,130.27,246.14,2,Olivine,Mafic
1780,-0.133248,0.130179,0.24612199999999998,-133.25,130.18,246.12,2,Olivine,Mafic
1781,-0.133329,0.130078,0.246131,-133.33,130.08,246.13,2,Olivine,Mafic
1782,-0.133409,0.129977,0.24617399999999998,-133.41,129.98,246.17,2,Olivine,Mafic
1783,-0.13349,0.129887,0.246216,-133.49,129.89,246.22,2,Olivine,Mafic
1784,-0.133571,0.12978299999999998,0.246241,-133.57,129.78,246.24,2,Olivine,Mafic
1785,-0.133652,0.129693,0.24625,-133.65,129.69,246.25,2,Olivine,Mafic
1786,-0.133732,0.129592,0.246258,-133.73,129.59,246.26,2,Olivine,Mafic
1787,-0.13381500000000002,0.129499,0.246267,-133.82,129.5,246.27,2,Olivine,Mafic
1788,-0.13389500000000001,0.12939900000000001,0.246275,-133.9,129.4,246.28,2,Olivine,Mafic
1789,-0.133976,0.129298,0.246271,-133.98,129.3,246.27,2,Olivine,Mafic
1790,-0.13405699999999998,0.129208,0.246268,-134.06,129.21,246.27,2,Olivine,Mafic
1791,-0.134139,0.129105,0.24626199999999998,-134.14,129.1,246.26,2,Olivine,Mafic
1792,-0.134221,0.12901500000000002,0.246259,-134.22,129.02,246.26,2,Olivine,Mafic
1793,-0.134302,0.128911,0.24627600000000002,-134.3,128.91,246.28,2,Olivine,Mafic
1794,-0.134382,0.128821,0.24629299999999998,-134.38,128.82,246.29,1,Pyroxene,Mafic
1795,-0.134464,0.12872,0.24630100000000002,-134.46,128.72,246.3,2,Olivine,Mafic
1796,-0.134545,0.12862,0.246273,-134.54,128.62,246.27,7,Other,Other
1797,-0.134625,0.12853,0.246247,-134.62,128.53,246.25,3,Alt. Mafic,Mafic
1798,-0.134707,0.12842699999999999,0.246219,-134.71,128.43,246.22,3,Alt. Mafic,Mafic
1799,-0.13478800000000002,0.12833699999999998,0.246193,-134.79,128.34,246.19,7,Other,Other
1800,-0.134878,0.128235,0.246164,-134.88,128.23,246.16,2,Olivine,Mafic
1801,-0.134959,0.128135,0.246137,-134.96,128.14,246.14,2,Olivine,Mafic
1802,-0.13504000000000002,0.128045,0.24611100000000002,-135.04,128.04,246.11,2,Olivine,Mafic
1803,-0.135122,0.127946,0.246094,-135.12,127.95,246.09,2,Olivine,Mafic
1804,-0.135201,0.127852,0.24609699999999998,-135.2,127.85,246.1,2,Olivine,Mafic
1805,-0.13528199999999999,0.127752,0.24610100000000001,-135.28,127.75,246.1,2,Olivine,Mafic
1806,-0.13536199999999998,0.127662,0.246104,-135.36,127.66,246.1,2,Olivine,Mafic
1807,-0.135443,0.12755999999999998,0.24609499999999998,-135.44,127.56,246.09,2,Olivine,Mafic
1808,-0.135523,0.127458,0.24607199999999999,-135.52,127.46,246.07,2,Olivine,Mafic
1809,-0.135603,0.127368,0.24605,-135.6,127.37,246.05,1,Pyroxene,Mafic
1810,-0.135685,0.127269,0.24604,-135.68,127.27,246.04,1,Pyroxene,Mafic
1811,-0.135765,0.12717799999999999,0.246049,-135.76,127.18,246.05,2,Olivine,Mafic
1812,-0.135845,0.127074,0.246058,-135.84,127.07,246.06,2,Olivine,Mafic
1813,-0.135926,0.12698399999999999,0.246067,-135.93,126.98,246.07,2,Olivine,Mafic
1814,-0.136007,0.126883,0.24607600000000002,-136.01,126.88,246.08,2,Olivine,Mafic
1815,-0.13608699999999999,0.126782,0.246094,-136.09,126.78,246.09,2,Olivine,Mafic
1816,-0.136168,0.126691,0.246112,-136.17,126.69,246.11,7,Other,Other
1817,-0.136248,0.126588,0.24613000000000002,-136.25,126.59,246.13,6,Alteration,Alteration
1818,-0.136329,0.126498,0.246148,-136.33,126.5,246.15,5,High Alteration,Alteration
1819,-0.136409,0.126394,0.246167,-136.41,126.39,246.17,6,Alteration,Alteration
1820,-0.13649,0.126303,0.246185,-136.49,126.3,246.18,2,Olivine,Mafic
1821,-0.136571,0.126202,0.246204,-136.57,126.2,246.2,2,Olivine,Mafic
1822,-0.136651,0.12609800000000002,0.246211,-136.65,126.1,246.21,7,Other,Other
1823,-0.136732,0.12600799999999998,0.246212,-136.73,126.01,246.21,6,Alteration,Alteration
1824,-0.136812,0.125908,0.24620999999999998,-136.81,125.91,246.21,5,High Alteration,Alteration
1825,-0.13689300000000001,0.125815,0.246209,-136.89,125.82,246.21,6,Alteration,Alteration
1826,-0.136973,0.12571500000000002,0.246202,-136.97,125.72,246.2,2,Olivine,Mafic
1827,-0.137054,0.125624,0.246192,-137.05,125.62,246.19,1,Pyroxene,Mafic
1828,-0.136963,0.12553499999999998,0.246164,-136.96,125.53,246.16,2,Olivine,Mafic
1829,-0.136882,0.125632,0.246173,-136.88,125.63,246.17,2,Olivine,Mafic
1830,-0.136801,0.12573199999999998,0.24617399999999998,-136.8,125.73,246.17,2,Olivine,Mafic
1831,-0.13672,0.125823,0.24617399999999998,-136.72,125.82,246.17,7,Other,Other
1832,-0.13664,0.125924,0.2461760000000001,-136.64,125.92,246.18,3,Alt. Mafic,Mafic
1833,-0.13655799999999998,0.12601199999999999,0.2461760000000001,-136.56,126.01,246.18,1,Pyroxene,Mafic
1834,-0.136478,0.126112,0.246177,-136.48,126.11,246.18,2,Olivine,Mafic
1835,-0.136397,0.12621300000000002,0.246177,-136.4,126.21,246.18,2,Olivine,Mafic
1836,-0.13631600000000002,0.126304,0.24615900000000002,-136.32,126.3,246.16,3,Alt. Mafic,Mafic
1837,-0.136235,0.126404,0.24614,-136.23,126.4,246.14,6,Alteration,Alteration
1838,-0.136154,0.126493,0.24612199999999998,-136.15,126.49,246.12,3,Alt. Mafic,Mafic
1839,-0.13606300000000002,0.126594,0.246102,-136.06,126.59,246.1,4,Felsic,Felsic
1840,-0.135982,0.126686,0.24608400000000002,-135.98,126.69,246.08,4,Felsic,Felsic
1841,-0.135901,0.12678599999999998,0.246067,-135.9,126.79,246.07,2,Olivine,Mafic
1842,-0.135821,0.126887,0.246058,-135.82,126.89,246.06,2,Olivine,Mafic
1843,-0.13574,0.126975,0.246049,-135.74,126.98,246.05,2,Olivine,Mafic
1844,-0.135659,0.127076,0.24604,-135.66,127.08,246.04,2,Olivine,Mafic
1845,-0.135577,0.127163,0.24605500000000002,-135.58,127.16,246.06,2,Olivine,Mafic
1846,-0.135497,0.12726300000000001,0.246077,-135.5,127.26,246.08,2,Olivine,Mafic
1847,-0.135416,0.127352,0.24609899999999998,-135.42,127.35,246.1,2,Olivine,Mafic
1848,-0.13533499999999998,0.127452,0.246121,-135.33,127.45,246.12,2,Olivine,Mafic
1849,-0.135255,0.127553,0.24612399999999998,-135.26,127.55,246.12,2,Olivine,Mafic
1850,-0.135174,0.127642,0.24612199999999998,-135.17,127.64,246.12,2,Olivine,Mafic
1851,-0.13509300000000002,0.127742,0.24611799999999998,-135.09,127.74,246.12,2,Olivine,Mafic
1852,-0.135012,0.127833,0.246115,-135.01,127.83,246.12,2,Olivine,Mafic
1853,-0.134932,0.127933,0.24611100000000002,-134.93,127.93,246.11,2,Olivine,Mafic
1854,-0.134851,0.128023,0.246131,-134.85,128.02,246.13,2,Olivine,Mafic
1855,-0.134769,0.12812,0.246158,-134.77,128.12,246.16,2,Olivine,Mafic
1856,-0.134689,0.128221,0.24618600000000002,-134.69,128.22,246.19,1,Pyroxene,Mafic
1857,-0.134607,0.12830999999999998,0.246212,-134.61,128.31,246.21,1,Pyroxene,Mafic
1858,-0.134526,0.12841,0.24623899999999999,-134.53,128.41,246.24,1,Pyroxene,Mafic
1859,-0.134445,0.128498,0.246265,-134.45,128.5,246.26,1,Pyroxene,Mafic
1860,-0.134364,0.128598,0.24627399999999997,-134.36,128.6,246.27,1,Pyroxene,Mafic
1861,-0.13428299999999999,0.128689,0.246257,-134.28,128.69,246.26,2,Olivine,Mafic
1862,-0.134202,0.12879000000000002,0.24624000000000001,-134.2,128.79,246.24,2,Olivine,Mafic
1863,-0.134121,0.12889,0.246223,-134.12,128.89,246.22,2,Olivine,Mafic
1864,-0.13404100000000002,0.12897899999999998,0.246218,-134.04,128.98,246.22,2,Olivine,Mafic
1865,-0.133959,0.129079,0.246223,-133.96,129.08,246.22,2,Olivine,Mafic
1866,-0.133878,0.129169,0.246227,-133.88,129.17,246.23,2,Olivine,Mafic
1867,-0.133798,0.12927,0.246232,-133.8,129.27,246.23,2,Olivine,Mafic
1868,-0.133707,0.12937,0.246236,-133.71,129.37,246.24,2,Olivine,Mafic
1869,-0.133625,0.129458,0.246234,-133.62,129.46,246.23,2,Olivine,Mafic
1870,-0.133544,0.12955899999999998,0.2462260000000001,-133.54,129.56,246.23,2,Olivine,Mafic
1871,-0.133465,0.12964900000000001,0.24621700000000002,-133.46,129.65,246.22,2,Olivine,Mafic
1872,-0.133383,0.12975,0.2462,-133.38,129.75,246.2,2,Olivine,Mafic
1873,-0.133303,0.129838,0.24615900000000002,-133.3,129.84,246.16,2,Olivine,Mafic
1874,-0.133222,0.129939,0.24613600000000002,-133.22,129.94,246.14,2,Olivine,Mafic
1875,-0.133141,0.13004000000000002,0.24614899999999998,-133.14,130.04,246.15,2,Olivine,Mafic
1876,-0.13305999999999998,0.13013,0.24616300000000002,-133.06,130.13,246.16,2,Olivine,Mafic
1877,-0.13297899999999999,0.13022999999999998,0.246175,-132.98,130.23,246.18,2,Olivine,Mafic
1878,-0.132898,0.13031800000000002,0.246189,-132.9,130.32,246.19,2,Olivine,Mafic
1879,-0.13281700000000002,0.130419,0.246202,-132.82,130.42,246.2,7,Other,Other
1880,-0.132735,0.130509,0.24621500000000002,-132.73,130.51,246.22,1,Pyroxene,Mafic
1881,-0.132655,0.13061,0.24622,-132.66,130.61,246.22,2,Olivine,Mafic
1882,-0.132574,0.13071,0.246225,-132.57,130.71,246.22,2,Olivine,Mafic
1883,-0.132492,0.130798,0.24623,-132.49,130.8,246.23,2,Olivine,Mafic
1884,-0.132411,0.130899,0.24623499999999998,-132.41,130.9,246.24,2,Olivine,Mafic
1885,-0.13230899999999998,0.13081600000000002,0.246231,-132.31,130.82,246.23,2,Olivine,Mafic
1886,-0.13239,0.130715,0.2462260000000001,-132.39,130.72,246.23,2,Olivine,Mafic
1887,-0.132471,0.130625,0.246221,-132.47,130.62,246.22,2,Olivine,Mafic
1888,-0.132553,0.130524,0.246216,-132.55,130.52,246.22,2,Olivine,Mafic
1889,-0.132633,0.130424,0.246211,-132.63,130.42,246.21,2,Olivine,Mafic
1890,-0.132724,0.130331,0.246206,-132.72,130.33,246.21,2,Olivine,Mafic
1891,-0.132805,0.13022999999999998,0.2462010000000001,-132.8,130.23,246.2,7,Other,Other
1892,-0.132885,0.13014,0.246196,-132.88,130.14,246.2,4,Felsic,Felsic
1893,-0.132967,0.13003900000000002,0.24618600000000002,-132.97,130.04,246.19,1,Pyroxene,Mafic
1894,-0.133048,0.129949,0.24617199999999997,-133.05,129.95,246.17,7,Other,Other
1895,-0.133128,0.12984600000000002,0.24616,-133.13,129.85,246.16,2,Olivine,Mafic
1896,-0.133209,0.129746,0.24614699999999998,-133.21,129.75,246.15,2,Olivine,Mafic
1897,-0.13328900000000002,0.129655,0.246182,-133.29,129.66,246.18,2,Olivine,Mafic
1898,-0.13337000000000002,0.129554,0.246198,-133.37,129.55,246.2,2,Olivine,Mafic
1899,-0.13345,0.12946400000000002,0.246206,-133.45,129.46,246.21,2,Olivine,Mafic
1900,-0.13353099999999998,0.129361,0.2462,-133.53,129.36,246.2,2,Olivine,Mafic
1901,-0.13361199999999998,0.129261,0.24619499999999997,-133.61,129.26,246.19,2,Olivine,Mafic
1902,-0.133692,0.12917,0.246192,-133.69,129.17,246.19,2,Olivine,Mafic
1903,-0.133774,0.12907000000000002,0.24618600000000002,-133.77,129.07,246.19,2,Olivine,Mafic
1904,-0.133853,0.128977,0.246182,-133.85,128.98,246.18,2,Olivine,Mafic
1905,-0.133934,0.128876,0.246177,-133.93,128.88,246.18,2,Olivine,Mafic
1906,-0.134016,0.12878599999999998,0.24618600000000002,-134.02,128.79,246.19,2,Olivine,Mafic
1907,-0.134096,0.128685,0.2462030000000001,-134.1,128.68,246.2,2,Olivine,Mafic
1908,-0.134176,0.128584,0.24622,-134.18,128.58,246.22,2,Olivine,Mafic
1909,-0.134257,0.12849100000000002,0.24623699999999998,-134.26,128.49,246.24,1,Pyroxene,Mafic
1910,-0.13433699999999998,0.128391,0.246254,-134.34,128.39,246.25,1,Pyroxene,Mafic
1911,-0.134418,0.1283,0.246234,-134.42,128.3,246.23,1,Pyroxene,Mafic
1912,-0.134499,0.128201,0.246206,-134.5,128.2,246.21,1,Pyroxene,Mafic
1913,-0.13458,0.128111,0.24618099999999998,-134.58,128.11,246.18,1,Pyroxene,Mafic
1914,-0.13466,0.12800799999999998,0.246153,-134.66,128.01,246.15,1,Pyroxene,Mafic
1915,-0.134741,0.127908,0.246129,-134.74,127.91,246.13,2,Olivine,Mafic
1916,-0.134822,0.127816,0.24613200000000002,-134.82,127.82,246.13,2,Olivine,Mafic
1917,-0.134903,0.127716,0.24613600000000002,-134.9,127.72,246.14,2,Olivine,Mafic
1918,-0.134984,0.127625,0.246139,-134.98,127.62,246.14,2,Olivine,Mafic
1919,-0.135074,0.127525,0.246142,-135.07,127.52,246.14,2,Olivine,Mafic
1920,-0.135155,0.127432,0.246146,-135.16,127.43,246.15,2,Olivine,Mafic
1921,-0.135235,0.127331,0.24614499999999997,-135.23,127.33,246.14,2,Olivine,Mafic
1922,-0.13531600000000002,0.12723099999999998,0.246123,-135.32,127.23,246.12,2,Olivine,Mafic
1923,-0.135397,0.127142,0.24610100000000001,-135.4,127.14,246.1,2,Olivine,Mafic
1924,-0.135478,0.12704200000000002,0.246079,-135.48,127.04,246.08,2,Olivine,Mafic
1925,-0.13555899999999999,0.12695,0.24605700000000005,-135.56,126.95,246.06,2,Olivine,Mafic
1926,-0.135639,0.12685,0.24604099999999998,-135.64,126.85,246.04,2,Olivine,Mafic
1927,-0.13572,0.12675999999999998,0.24605,-135.72,126.76,246.05,2,Olivine,Mafic
1928,-0.135801,0.126657,0.2460590000000001,-135.8,126.66,246.06,2,Olivine,Mafic
1929,-0.135881,0.126556,0.246077,-135.88,126.56,246.08,1,Pyroxene,Mafic
1930,-0.135962,0.126466,0.24609499999999998,-135.96,126.47,246.09,1,Pyroxene,Mafic
1931,-0.136043,0.126364,0.246113,-136.04,126.36,246.11,4,Felsic,Felsic
1932,-0.136123,0.126272,0.24613200000000002,-136.12,126.27,246.13,4,Felsic,Felsic
1933,-0.136204,0.126171,0.246131,-136.2,126.17,246.13,1,Pyroxene,Mafic
1934,-0.136285,0.12607000000000002,0.246129,-136.28,126.07,246.13,2,Olivine,Mafic
1935,-0.13636600000000001,0.12598,0.246129,-136.37,125.98,246.13,2,Olivine,Mafic
1936,-0.136446,0.12588,0.24612699999999998,-136.45,125.88,246.13,2,Olivine,Mafic
1937,-0.136527,0.125788,0.24612699999999998,-136.53,125.79,246.13,2,Olivine,Mafic
1938,-0.13660799999999998,0.125687,0.246125,-136.61,125.69,246.12,4,Felsic,Felsic
1939,-0.136689,0.12559700000000001,0.246125,-136.69,125.6,246.12,4,Felsic,Felsic
1940,-0.136769,0.125496,0.246123,-136.77,125.5,246.12,4,Felsic,Felsic
1941,-0.13685,0.125396,0.24612199999999998,-136.85,125.4,246.12,7,Other,Other
1942,-0.136759,0.125315,0.246087,-136.76,125.32,246.09,4,Felsic,Felsic
1943,-0.136678,0.125415,0.24608899999999997,-136.68,125.42,246.09,4,Felsic,Felsic
1944,-0.136598,0.12551600000000002,0.24609099999999998,-136.6,125.52,246.09,4,Felsic,Felsic
1945,-0.136517,0.125606,0.24609,-136.52,125.61,246.09,7,Other,Other
1946,-0.136436,0.12570599999999998,0.246092,-136.44,125.71,246.09,2,Olivine,Mafic
1947,-0.136355,0.12579500000000002,0.246092,-136.36,125.8,246.09,2,Olivine,Mafic
1948,-0.136275,0.125895,0.246094,-136.28,125.9,246.09,2,Olivine,Mafic
1949,-0.136184,0.125986,0.24609099999999998,-136.18,125.99,246.09,2,Olivine,Mafic
1950,-0.136103,0.126086,0.24609299999999998,-136.1,126.09,246.09,2,Olivine,Mafic
1951,-0.136022,0.126185,0.24609499999999998,-136.02,126.18,246.09,1,Pyroxene,Mafic
1952,-0.135942,0.126275,0.24609499999999998,-135.94,126.28,246.09,1,Pyroxene,Mafic
1953,-0.13586099999999998,0.126376,0.246085,-135.86,126.38,246.08,1,Pyroxene,Mafic
1954,-0.13577999999999998,0.126467,0.246067,-135.78,126.47,246.07,1,Pyroxene,Mafic
1955,-0.1357,0.126568,0.24605100000000002,-135.7,126.57,246.05,2,Olivine,Mafic
1956,-0.13561900000000002,0.126656,0.246042,-135.62,126.66,246.04,2,Olivine,Mafic
1957,-0.13553800000000002,0.12675699999999998,0.24606,-135.54,126.76,246.06,2,Olivine,Mafic
1958,-0.135457,0.126856,0.24608200000000002,-135.46,126.86,246.08,2,Olivine,Mafic
1959,-0.135377,0.126946,0.246104,-135.38,126.95,246.1,2,Olivine,Mafic
1960,-0.135296,0.127046,0.246126,-135.3,127.05,246.13,2,Olivine,Mafic
1961,-0.135215,0.127134,0.246148,-135.22,127.13,246.15,2,Olivine,Mafic
1962,-0.135134,0.12723399999999999,0.24616799999999997,-135.13,127.23,246.17,2,Olivine,Mafic
1963,-0.135054,0.127335,0.246164,-135.05,127.34,246.16,2,Olivine,Mafic
1964,-0.134973,0.127426,0.24616100000000002,-134.97,127.43,246.16,2,Olivine,Mafic
1965,-0.134892,0.127524,0.246158,-134.89,127.52,246.16,2,Olivine,Mafic
1966,-0.134812,0.127615,0.246155,-134.81,127.62,246.16,2,Olivine,Mafic
1967,-0.134731,0.127716,0.246151,-134.73,127.72,246.15,2,Olivine,Mafic
1968,-0.13465,0.127803,0.246148,-134.65,127.8,246.15,2,Olivine,Mafic
1969,-0.13457,0.127905,0.246146,-134.57,127.9,246.15,1,Pyroxene,Mafic
1970,-0.134489,0.128005,0.24617399999999998,-134.49,128.0,246.17,1,Pyroxene,Mafic
1971,-0.134407,0.128094,0.2462,-134.41,128.09,246.2,1,Pyroxene,Mafic
1972,-0.134327,0.128195,0.246227,-134.33,128.2,246.23,1,Pyroxene,Mafic
1973,-0.134245,0.12828299999999998,0.246221,-134.24,128.28,246.22,1,Pyroxene,Mafic
1974,-0.134166,0.128384,0.246204,-134.17,128.38,246.2,1,Pyroxene,Mafic
1975,-0.13408399999999998,0.128474,0.246187,-134.08,128.47,246.19,1,Pyroxene,Mafic
1976,-0.13400399999999998,0.128575,0.24616999999999997,-134.0,128.57,246.17,2,Olivine,Mafic
1977,-0.133913,0.128676,0.24615,-133.91,128.68,246.15,2,Olivine,Mafic
1978,-0.133832,0.12876500000000002,0.246135,-133.83,128.77,246.14,2,Olivine,Mafic
1979,-0.133752,0.128865,0.24614,-133.75,128.86,246.14,2,Olivine,Mafic
1980,-0.133671,0.128956,0.246144,-133.67,128.96,246.14,2,Olivine,Mafic
1981,-0.13359100000000002,0.129056,0.24614899999999998,-133.59,129.06,246.15,2,Olivine,Mafic
1982,-0.133509,0.129145,0.246152,-133.51,129.15,246.15,2,Olivine,Mafic
1983,-0.133428,0.129245,0.24615700000000001,-133.43,129.24,246.16,2,Olivine,Mafic
1984,-0.133348,0.12934500000000002,0.24616300000000002,-133.35,129.35,246.16,2,Olivine,Mafic
1985,-0.133267,0.129436,0.246166,-133.27,129.44,246.17,2,Olivine,Mafic
1986,-0.133186,0.12953599999999998,0.24616500000000002,-133.19,129.54,246.17,2,Olivine,Mafic
1987,-0.133105,0.129625,0.24616999999999997,-133.1,129.62,246.17,2,Olivine,Mafic
1988,-0.133024,0.129725,0.246175,-133.02,129.72,246.18,2,Olivine,Mafic
1989,-0.132943,0.12981600000000001,0.24618,-132.94,129.82,246.18,2,Olivine,Mafic
1990,-0.132863,0.129916,0.246185,-132.86,129.92,246.18,4,Felsic,Felsic
1991,-0.13278099999999998,0.130017,0.24619000000000002,-132.78,130.02,246.19,4,Felsic,Felsic
1992,-0.13270099999999999,0.130105,0.24619499999999997,-132.7,130.1,246.19,1,Pyroxene,Mafic
1993,-0.13262000000000002,0.130206,0.2462,-132.62,130.21,246.2,2,Olivine,Mafic
1994,-0.13253900000000002,0.130296,0.246205,-132.54,130.3,246.2,2,Olivine,Mafic
1995,-0.132458,0.130397,0.24620999999999998,-132.46,130.4,246.21,2,Olivine,Mafic
1996,-0.132377,0.130495,0.24621500000000002,-132.38,130.5,246.22,2,Olivine,Mafic
1997,-0.132296,0.13058599999999998,0.24622,-132.3,130.59,246.22,2,Olivine,Mafic
1998,-0.132215,0.130686,0.246225,-132.22,130.69,246.22,2,Olivine,Mafic
1999,-0.132114,0.130606,0.246221,-132.11,130.61,246.22,2,Olivine,Mafic
2000,-0.132195,0.13050499999999998,0.246216,-132.2,130.5,246.22,2,Olivine,Mafic
2001,-0.132276,0.130403,0.246211,-132.28,130.4,246.21,2,Olivine,Mafic
2002,-0.132357,0.130313,0.246206,-132.36,130.31,246.21,2,Olivine,Mafic
2003,-0.132438,0.130212,0.2462010000000001,-132.44,130.21,246.2,2,Olivine,Mafic
2004,-0.132519,0.13012200000000002,0.246196,-132.52,130.12,246.2,2,Olivine,Mafic
2005,-0.1326,0.130019,0.246191,-132.6,130.02,246.19,1,Pyroxene,Mafic
2006,-0.13268,0.129929,0.24618600000000002,-132.68,129.93,246.19,4,Felsic,Felsic
2007,-0.132761,0.129828,0.24618099999999998,-132.76,129.83,246.18,4,Felsic,Felsic
2008,-0.132853,0.129726,0.246175,-132.85,129.73,246.18,2,Olivine,Mafic
2009,-0.132933,0.129636,0.246171,-132.93,129.64,246.17,2,Olivine,Mafic
2010,-0.13301400000000002,0.12953499999999998,0.246171,-133.01,129.54,246.17,2,Olivine,Mafic
2011,-0.133095,0.129445,0.246173,-133.1,129.44,246.17,2,Olivine,Mafic
2012,-0.133176,0.12934500000000002,0.24614699999999998,-133.18,129.35,246.15,2,Olivine,Mafic
2013,-0.133257,0.129253,0.24612699999999998,-133.26,129.25,246.13,2,Olivine,Mafic
2014,-0.133338,0.129152,0.246121,-133.34,129.15,246.12,2,Olivine,Mafic
2015,-0.133419,0.129052,0.24611599999999997,-133.42,129.05,246.12,2,Olivine,Mafic
2016,-0.133499,0.128961,0.246113,-133.5,128.96,246.11,2,Olivine,Mafic
2017,-0.133581,0.128861,0.24610700000000002,-133.58,128.86,246.11,2,Olivine,Mafic
2018,-0.13366199999999998,0.128769,0.246104,-133.66,128.77,246.1,2,Olivine,Mafic
2019,-0.133742,0.128669,0.24610100000000001,-133.74,128.67,246.1,2,Olivine,Mafic
2020,-0.133823,0.128578,0.24611799999999998,-133.82,128.58,246.12,2,Olivine,Mafic
2021,-0.133902,0.128477,0.246135,-133.9,128.48,246.14,2,Olivine,Mafic
2022,-0.133984,0.128376,0.246152,-133.98,128.38,246.15,1,Pyroxene,Mafic
2023,-0.13406500000000002,0.12828399999999998,0.246169,-134.07,128.28,246.17,1,Pyroxene,Mafic
2024,-0.13414500000000001,0.128183,0.24618600000000002,-134.15,128.18,246.19,1,Pyroxene,Mafic
2025,-0.134225,0.128092,0.2462030000000001,-134.23,128.09,246.2,1,Pyroxene,Mafic
2026,-0.13430599999999998,0.127992,0.24619499999999997,-134.31,127.99,246.19,1,Pyroxene,Mafic
2027,-0.134388,0.127901,0.246169,-134.39,127.9,246.17,1,Pyroxene,Mafic
2028,-0.134468,0.1278,0.24616300000000002,-134.47,127.8,246.16,1,Pyroxene,Mafic
2029,-0.134548,0.1277,0.246167,-134.55,127.7,246.17,2,Olivine,Mafic
2030,-0.134629,0.12761,0.24616999999999997,-134.63,127.61,246.17,2,Olivine,Mafic
2031,-0.134709,0.12750899999999998,0.24617399999999998,-134.71,127.51,246.17,2,Olivine,Mafic
2032,-0.13479000000000002,0.127419,0.246177,-134.79,127.42,246.18,2,Olivine,Mafic
2033,-0.134871,0.12731800000000001,0.24618099999999998,-134.87,127.32,246.18,2,Olivine,Mafic
2034,-0.134951,0.127218,0.246185,-134.95,127.22,246.18,2,Olivine,Mafic
2035,-0.13503199999999999,0.127127,0.24618800000000002,-135.03,127.13,246.19,2,Olivine,Mafic
2036,-0.135113,0.127027,0.246173,-135.11,127.03,246.17,2,Olivine,Mafic
2037,-0.135203,0.126937,0.24614899999999998,-135.2,126.94,246.15,2,Olivine,Mafic
2038,-0.135284,0.126838,0.246126,-135.28,126.84,246.13,2,Olivine,Mafic
2039,-0.135365,0.126747,0.246104,-135.36,126.75,246.1,2,Olivine,Mafic
2040,-0.135445,0.126647,0.24608200000000002,-135.45,126.65,246.08,2,Olivine,Mafic
2041,-0.135526,0.126548,0.24606,-135.53,126.55,246.06,2,Olivine,Mafic
2042,-0.135607,0.126458,0.24604299999999998,-135.61,126.46,246.04,2,Olivine,Mafic
2043,-0.135687,0.126357,0.246056,-135.69,126.36,246.06,1,Pyroxene,Mafic
2044,-0.135768,0.12626700000000002,0.246056,-135.77,126.27,246.06,1,Pyroxene,Mafic
2045,-0.135849,0.126166,0.246054,-135.85,126.17,246.05,2,Olivine,Mafic
2046,-0.135929,0.126077,0.246054,-135.93,126.08,246.05,2,Olivine,Mafic
2047,-0.136009,0.125976,0.24605300000000002,-136.01,125.98,246.05,2,Olivine,Mafic
2048,-0.13609000000000002,0.125875,0.24605100000000002,-136.09,125.87,246.05,2,Olivine,Mafic
2049,-0.13617100000000001,0.12578499999999998,0.24605100000000002,-136.17,125.78,246.05,2,Olivine,Mafic
2050,-0.136252,0.125685,0.246049,-136.25,125.68,246.05,2,Olivine,Mafic
2051,-0.13633199999999998,0.125595,0.246049,-136.33,125.6,246.05,2,Olivine,Mafic
2052,-0.13641199999999998,0.125494,0.246047,-136.41,125.49,246.05,2,Olivine,Mafic
