PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
2747,-0.132769,0.132894,0.244587,-132.77,132.89,244.59,4,Felsic,Felsic
2748,-0.13286199999999998,0.132802,0.244542,-132.86,132.8,244.54,1,Pyroxene,Mafic
2749,-0.132943,0.132702,0.244493,-132.94,132.7,244.49,1,Pyroxene,Mafic
2750,-0.133024,0.132601,0.244488,-133.02,132.6,244.49,1,Pyroxene,Mafic
2751,-0.133106,0.13251,0.244391,-133.11,132.51,244.39,1,Pyroxene,Mafic
2752,-0.133189,0.132409,0.24428899999999998,-133.19,132.41,244.29,2,Olivine,Mafic
2753,-0.133271,0.13231800000000002,0.24419200000000002,-133.27,132.32,244.19,2,Olivine,Mafic
2754,-0.133354,0.132217,0.24409099999999997,-133.35,132.22,244.09,2,Olivine,Mafic
2755,-0.133435,0.132127,0.24399400000000002,-133.44,132.13,243.99,2,Olivine,Mafic
2756,-0.133518,0.132026,0.24389299999999997,-133.52,132.03,243.89,7,Other,Other
2757,-0.133599,0.131926,0.24379299999999998,-133.6,131.93,243.79,1,Pyroxene,Mafic
2758,-0.133682,0.13183499999999998,0.243696,-133.68,131.83,243.7,1,Pyroxene,Mafic
2759,-0.13376400000000002,0.131735,0.24359499999999998,-133.76,131.73,243.59,1,Pyroxene,Mafic
2760,-0.13384100000000002,0.131646,0.243819,-133.84,131.65,243.82,1,Pyroxene,Mafic
2761,-0.133915,0.131547,0.244218,-133.92,131.55,244.22,1,Pyroxene,Mafic
2762,-0.133995,0.131457,0.244312,-134.0,131.46,244.31,1,Pyroxene,Mafic
2763,-0.134075,0.131356,0.24441300000000002,-134.07,131.36,244.41,1,Pyroxene,Mafic
2764,-0.134154,0.13125699999999998,0.24451399999999998,-134.15,131.26,244.51,1,Pyroxene,Mafic
2765,-0.134233,0.131166,0.244608,-134.23,131.17,244.61,1,Pyroxene,Mafic
2766,-0.13431600000000002,0.13106500000000001,0.244495,-134.32,131.07,244.49,1,Pyroxene,Mafic
2767,-0.13439700000000002,0.130975,0.244387,-134.4,130.98,244.39,1,Pyroxene,Mafic
2768,-0.134479,0.130875,0.24426799999999999,-134.48,130.88,244.27,7,Other,Other
2769,-0.134561,0.13078499999999998,0.24416,-134.56,130.78,244.16,1,Pyroxene,Mafic
2770,-0.134643,0.130685,0.24404099999999998,-134.64,130.68,244.04,1,Pyroxene,Mafic
2771,-0.134723,0.13058499999999998,0.244044,-134.72,130.58,244.04,7,Other,Other
2772,-0.134803,0.130495,0.244073,-134.8,130.5,244.07,2,Olivine,Mafic
2773,-0.134884,0.130395,0.244098,-134.88,130.4,244.1,7,Other,Other
2774,-0.134964,0.130304,0.244126,-134.96,130.3,244.13,7,Other,Other
2775,-0.135045,0.13020299999999999,0.244152,-135.04,130.2,244.15,7,Other,Other
2776,-0.135126,0.130103,0.244177,-135.13,130.1,244.18,1,Pyroxene,Mafic
2777,-0.135216,0.13001300000000002,0.24418600000000001,-135.22,130.01,244.19,1,Pyroxene,Mafic
2778,-0.135297,0.129913,0.244166,-135.3,129.91,244.17,1,Pyroxene,Mafic
2779,-0.135377,0.129823,0.244153,-135.38,129.82,244.15,1,Pyroxene,Mafic
2780,-0.135458,0.129723,0.24414899999999998,-135.46,129.72,244.15,1,Pyroxene,Mafic
2781,-0.13553800000000002,0.129633,0.24415900000000001,-135.54,129.63,244.16,1,Pyroxene,Mafic
2782,-0.13561900000000002,0.129525,0.24415900000000001,-135.62,129.52,244.16,1,Pyroxene,Mafic
2783,-0.13569900000000001,0.129425,0.244162,-135.7,129.43,244.16,1,Pyroxene,Mafic
2784,-0.13578099999999999,0.12933499999999998,0.24405100000000002,-135.78,129.33,244.05,1,Pyroxene,Mafic
2785,-0.13586099999999998,0.12923800000000002,0.243914,-135.86,129.24,243.91,1,Pyroxene,Mafic
2786,-0.135941,0.129142,0.24377800000000002,-135.94,129.14,243.78,1,Pyroxene,Mafic
2787,-0.136021,0.12904300000000002,0.243641,-136.02,129.04,243.64,1,Pyroxene,Mafic
2788,-0.136103,0.128951,0.24379800000000001,-136.1,128.95,243.8,1,Pyroxene,Mafic
2789,-0.136185,0.128847,0.244062,-136.18,128.85,244.06,1,Pyroxene,Mafic
2790,-0.136262,0.128747,0.24416999999999997,-136.26,128.75,244.17,1,Pyroxene,Mafic
2791,-0.136352,0.128649,0.24429,-136.35,128.65,244.29,1,Pyroxene,Mafic
2792,-0.136432,0.128553,0.2444,-136.43,128.55,244.4,1,Pyroxene,Mafic
2793,-0.136506,0.12846,0.244502,-136.51,128.46,244.5,1,Pyroxene,Mafic
2794,-0.13658399999999998,0.128361,0.24450300000000005,-136.58,128.36,244.5,1,Pyroxene,Mafic
2795,-0.136663,0.12826300000000002,0.244497,-136.66,128.26,244.5,2,Olivine,Mafic
2796,-0.136744,0.128159,0.24449,-136.74,128.16,244.49,2,Olivine,Mafic
2797,-0.136824,0.12805999999999998,0.244483,-136.82,128.06,244.48,2,Olivine,Mafic
2798,-0.136904,0.12797,0.244418,-136.9,127.97,244.42,2,Olivine,Mafic
2799,-0.136985,0.127869,0.24429,-136.98,127.87,244.29,2,Olivine,Mafic
2800,-0.13706500000000002,0.127774,0.244168,-137.07,127.77,244.17,2,Olivine,Mafic
2801,-0.13714500000000002,0.12767699999999998,0.24404499999999998,-137.15,127.68,244.04,1,Pyroxene,Mafic
2802,-0.137225,0.127585,0.244088,-137.23,127.58,244.09,1,Pyroxene,Mafic
2803,-0.13730599999999998,0.127485,0.24413200000000002,-137.31,127.48,244.13,1,Pyroxene,Mafic
2804,-0.13738699999999998,0.127383,0.244177,-137.39,127.38,244.18,1,Pyroxene,Mafic
2805,-0.137477,0.12728399999999998,0.2442280000000001,-137.48,127.28,244.23,1,Pyroxene,Mafic
2806,-0.13755799999999999,0.127184,0.244272,-137.56,127.18,244.27,1,Pyroxene,Mafic
2807,-0.137639,0.127084,0.244317,-137.64,127.08,244.32,1,Pyroxene,Mafic
2808,-0.13772,0.12698199999999998,0.24436100000000002,-137.72,126.98,244.36,2,Olivine,Mafic
2809,-0.137801,0.126891,0.24440599999999998,-137.8,126.89,244.41,2,Olivine,Mafic
2810,-0.137881,0.12679100000000001,0.244405,-137.88,126.79,244.4,1,Pyroxene,Mafic
2811,-0.137961,0.126692,0.24435,-137.96,126.69,244.35,1,Pyroxene,Mafic
2812,-0.138041,0.12659600000000001,0.24429800000000002,-138.04,126.6,244.3,2,Olivine,Mafic
2813,-0.138121,0.126498,0.24420799999999998,-138.12,126.5,244.21,2,Olivine,Mafic
2814,-0.138201,0.126409,0.24413,-138.2,126.41,244.13,2,Olivine,Mafic
2815,-0.13828,0.12631199999999998,0.244034,-138.28,126.31,244.03,1,Pyroxene,Mafic
2816,-0.13835999999999998,0.12621400000000002,0.243939,-138.36,126.21,243.94,1,Pyroxene,Mafic
2817,-0.138439,0.126119,0.24384699999999998,-138.44,126.12,243.85,1,Pyroxene,Mafic
2818,-0.138519,0.12601800000000002,0.243871,-138.52,126.02,243.87,1,Pyroxene,Mafic
2819,-0.138602,0.125924,0.244033,-138.6,125.92,244.03,7,Other,Other
2820,-0.138684,0.12581900000000001,0.24420999999999998,-138.68,125.82,244.21,1,Pyroxene,Mafic
2821,-0.138767,0.125716,0.244383,-138.77,125.72,244.38,1,Pyroxene,Mafic
2822,-0.138849,0.125611,0.24455900000000005,-138.85,125.61,244.56,1,Pyroxene,Mafic
2823,-0.138929,0.12551199999999998,0.244506,-138.93,125.51,244.51,1,Pyroxene,Mafic
2824,-0.139006,0.12542999999999999,0.244209,-139.01,125.43,244.21,4,Felsic,Felsic
2825,-0.13908399999999999,0.125335,0.24405300000000002,-139.08,125.34,244.05,3,Alt. Mafic,Mafic
2826,-0.139165,0.12523499999999999,0.244112,-139.17,125.23,244.11,3,Alt. Mafic,Mafic
2827,-0.139246,0.125134,0.24416999999999997,-139.25,125.13,244.17,2,Olivine,Mafic
2828,-0.139328,0.12504200000000001,0.2442300000000001,-139.33,125.04,244.23,2,Olivine,Mafic
2829,-0.139409,0.12494000000000001,0.24428899999999998,-139.41,124.94,244.29,7,Other,Other
2830,-0.13949,0.124832,0.24429,-139.49,124.83,244.29,2,Olivine,Mafic
2831,-0.13957,0.124741,0.244288,-139.57,124.74,244.29,7,Other,Other
2832,-0.139479,0.124662,0.2442550000000001,-139.48,124.66,244.26,2,Olivine,Mafic
2833,-0.139398,0.124753,0.24423699999999998,-139.4,124.75,244.24,2,Olivine,Mafic
2834,-0.139317,0.124855,0.24419699999999997,-139.32,124.85,244.2,2,Olivine,Mafic
2835,-0.139236,0.124949,0.244137,-139.24,124.95,244.14,2,Olivine,Mafic
2836,-0.139154,0.125041,0.244077,-139.15,125.04,244.08,2,Olivine,Mafic
2837,-0.139073,0.125143,0.244019,-139.07,125.14,244.02,2,Olivine,Mafic
2838,-0.138992,0.12523499999999999,0.243959,-138.99,125.23,243.96,1,Pyroxene,Mafic
2839,-0.138913,0.125332,0.24405100000000002,-138.91,125.33,244.05,1,Pyroxene,Mafic
2840,-0.138836,0.125406,0.24433000000000002,-138.84,125.41,244.33,2,Olivine,Mafic
2841,-0.138759,0.125497,0.24464499999999997,-138.76,125.5,244.64,2,Olivine,Mafic
2842,-0.138666,0.125602,0.244463,-138.67,125.6,244.46,2,Olivine,Mafic
2843,-0.13858399999999998,0.125697,0.244299,-138.58,125.7,244.3,2,Olivine,Mafic
2844,-0.13850099999999999,0.12579500000000002,0.244133,-138.5,125.8,244.13,6,Alteration,Alteration
2845,-0.13841900000000001,0.125889,0.24397,-138.42,125.89,243.97,6,Alteration,Alteration
2846,-0.138337,0.125994,0.24379499999999998,-138.34,125.99,243.8,2,Olivine,Mafic
2847,-0.138255,0.12608,0.243642,-138.26,126.08,243.64,1,Pyroxene,Mafic
2848,-0.138175,0.12617799999999998,0.243705,-138.17,126.18,243.7,1,Pyroxene,Mafic
2849,-0.138096,0.126276,0.24380100000000002,-138.1,126.28,243.8,1,Pyroxene,Mafic
2850,-0.138016,0.126364,0.243878,-138.02,126.36,243.88,1,Pyroxene,Mafic
2851,-0.137936,0.126462,0.243948,-137.94,126.46,243.95,1,Pyroxene,Mafic
2852,-0.137856,0.12654400000000002,0.243975,-137.86,126.54,243.98,4,Felsic,Felsic
2853,-0.137776,0.126642,0.244031,-137.78,126.64,244.03,4,Felsic,Felsic
2854,-0.137696,0.12673099999999998,0.244071,-137.7,126.73,244.07,4,Felsic,Felsic
2855,-0.13761600000000002,0.126831,0.244127,-137.62,126.83,244.13,1,Pyroxene,Mafic
2856,-0.137536,0.126921,0.244169,-137.54,126.92,244.17,1,Pyroxene,Mafic
2857,-0.137455,0.12701199999999999,0.244193,-137.45,127.01,244.19,2,Olivine,Mafic
2858,-0.137375,0.127113,0.24414899999999998,-137.38,127.11,244.15,2,Olivine,Mafic
2859,-0.137294,0.12720399999999998,0.24410300000000001,-137.29,127.2,244.1,2,Olivine,Mafic
2860,-0.137213,0.127298,0.244058,-137.21,127.3,244.06,2,Olivine,Mafic
2861,-0.137133,0.127388,0.24401399999999998,-137.13,127.39,244.01,2,Olivine,Mafic
2862,-0.137052,0.12748800000000002,0.24397,-137.05,127.49,243.97,2,Olivine,Mafic
2863,-0.136971,0.127591,0.243925,-136.97,127.59,243.92,1,Pyroxene,Mafic
2864,-0.136892,0.12767799999999999,0.244027,-136.89,127.68,244.03,1,Pyroxene,Mafic
2865,-0.136811,0.12777,0.24414299999999997,-136.81,127.77,244.14,1,Pyroxene,Mafic
2866,-0.136731,0.127858,0.244254,-136.73,127.86,244.25,1,Pyroxene,Mafic
2867,-0.136651,0.127956,0.24437899999999999,-136.65,127.96,244.38,1,Pyroxene,Mafic
2868,-0.13657,0.128054,0.244448,-136.57,128.05,244.45,4,Felsic,Felsic
2869,-0.136491,0.128148,0.244454,-136.49,128.15,244.45,4,Felsic,Felsic
2870,-0.13641099999999998,0.12823800000000002,0.244459,-136.41,128.24,244.46,4,Felsic,Felsic
2871,-0.136325,0.128332,0.24436100000000002,-136.32,128.33,244.36,1,Pyroxene,Mafic
2872,-0.136243,0.12843,0.244248,-136.24,128.43,244.25,1,Pyroxene,Mafic
2873,-0.13616,0.128521,0.24413800000000002,-136.16,128.52,244.14,1,Pyroxene,Mafic
2874,-0.13608,0.12862200000000001,0.244027,-136.08,128.62,244.03,1,Pyroxene,Mafic
2875,-0.135997,0.128716,0.24391500000000002,-136.0,128.72,243.92,1,Pyroxene,Mafic
2876,-0.135918,0.128808,0.24372199999999997,-135.92,128.81,243.72,1,Pyroxene,Mafic
2877,-0.13583800000000001,0.128907,0.24375100000000002,-135.84,128.91,243.75,1,Pyroxene,Mafic
2878,-0.135758,0.128995,0.24388200000000002,-135.76,129.0,243.88,1,Pyroxene,Mafic
2879,-0.135676,0.129088,0.24391,-135.68,129.09,243.91,1,Pyroxene,Mafic
2880,-0.135596,0.129177,0.2439,-135.6,129.18,243.9,1,Pyroxene,Mafic
2881,-0.135516,0.129277,0.243896,-135.52,129.28,243.9,1,Pyroxene,Mafic
2882,-0.135436,0.129377,0.243892,-135.44,129.38,243.89,1,Pyroxene,Mafic
2883,-0.135355,0.129467,0.24388200000000002,-135.35,129.47,243.88,1,Pyroxene,Mafic
2884,-0.135275,0.12955999999999998,0.24387199999999998,-135.28,129.56,243.87,1,Pyroxene,Mafic
2885,-0.135194,0.12965,0.24387199999999998,-135.19,129.65,243.87,2,Olivine,Mafic
2886,-0.135114,0.12975,0.243892,-135.11,129.75,243.89,7,Other,Other
2887,-0.135033,0.129832,0.243898,-135.03,129.83,243.9,7,Other,Other
2888,-0.134952,0.129932,0.243919,-134.95,129.93,243.92,7,Other,Other
2889,-0.134872,0.13003199999999998,0.243939,-134.87,130.03,243.94,7,Other,Other
2890,-0.134792,0.13012200000000002,0.243932,-134.79,130.12,243.93,2,Olivine,Mafic
2891,-0.134712,0.130222,0.243907,-134.71,130.22,243.91,2,Olivine,Mafic
2892,-0.134631,0.130304,0.243875,-134.63,130.3,243.88,7,Other,Other
2893,-0.134551,0.130404,0.243851,-134.55,130.4,243.85,2,Olivine,Mafic
2894,-0.13447,0.130494,0.24391,-134.47,130.49,243.91,2,Olivine,Mafic
2895,-0.134388,0.13059400000000002,0.24402800000000002,-134.39,130.59,244.03,7,Other,Other
2896,-0.13430699999999998,0.130694,0.244146,-134.31,130.69,244.15,1,Pyroxene,Mafic
2897,-0.134224,0.130776,0.244247,-134.22,130.78,244.25,1,Pyroxene,Mafic
2898,-0.134142,0.130877,0.24436599999999997,-134.14,130.88,244.37,1,Pyroxene,Mafic
2899,-0.13406099999999999,0.130967,0.24447399999999997,-134.06,130.97,244.47,1,Pyroxene,Mafic
2900,-0.133969,0.13106700000000002,0.244596,-133.97,131.07,244.6,1,Pyroxene,Mafic
2901,-0.133889,0.13116,0.244517,-133.89,131.16,244.52,1,Pyroxene,Mafic
2902,-0.13380899999999998,0.13125,0.244423,-133.81,131.25,244.42,1,Pyroxene,Mafic
2903,-0.133733,0.131349,0.24412199999999998,-133.73,131.35,244.12,3,Alt. Mafic,Mafic
2904,-0.133659,0.131438,0.24372,-133.66,131.44,243.72,1,Pyroxene,Mafic
2905,-0.133579,0.13153800000000002,0.243653,-133.58,131.54,243.65,1,Pyroxene,Mafic
2906,-0.133498,0.13162000000000001,0.243746,-133.5,131.62,243.75,1,Pyroxene,Mafic
2907,-0.133415,0.131721,0.24384699999999998,-133.42,131.72,243.85,1,Pyroxene,Mafic
2908,-0.13333299999999998,0.131821,0.243948,-133.33,131.82,243.95,2,Olivine,Mafic
2909,-0.133251,0.131912,0.24404499999999998,-133.25,131.91,244.04,2,Olivine,Mafic
2910,-0.133169,0.13201300000000002,0.244146,-133.17,132.01,244.15,2,Olivine,Mafic
2911,-0.13308699999999998,0.132096,0.24424,-133.09,132.1,244.24,2,Olivine,Mafic
2912,-0.13300399999999998,0.132196,0.24434099999999997,-133.0,132.2,244.34,2,Olivine,Mafic
2913,-0.132923,0.132287,0.244385,-132.92,132.29,244.38,2,Olivine,Mafic
2914,-0.13284200000000002,0.13238699999999998,0.24441300000000002,-132.84,132.39,244.41,1,Pyroxene,Mafic
2915,-0.132758,0.132482,0.24456999999999998,-132.76,132.48,244.57,1,Pyroxene,Mafic
2916,-0.13268,0.132571,0.24444200000000002,-132.68,132.57,244.44,1,Pyroxene,Mafic
2917,-0.132602,0.13267,0.244319,-132.6,132.67,244.32,1,Pyroxene,Mafic
2918,-0.132523,0.132759,0.244234,-132.52,132.76,244.23,1,Pyroxene,Mafic
2919,-0.132444,0.132858,0.244152,-132.44,132.86,244.15,4,Felsic,Felsic
2920,-0.132365,0.13294,0.244065,-132.36,132.94,244.06,4,Felsic,Felsic
2921,-0.132287,0.13303900000000002,0.243983,-132.29,133.04,243.98,1,Pyroxene,Mafic
2922,-0.132208,0.133138,0.243917,-132.21,133.14,243.92,1,Pyroxene,Mafic
2923,-0.132126,0.133229,0.243964,-132.13,133.23,243.96,1,Pyroxene,Mafic
2925,-0.13203199999999998,0.133323,0.244009,-132.03,133.32,244.01,2,Olivine,Mafic
2926,-0.13195,0.133415,0.244056,-131.95,133.42,244.06,1,Pyroxene,Mafic
2927,-0.131868,0.133508,0.24410500000000002,-131.87,133.51,244.1,2,Olivine,Mafic
2928,-0.131786,0.133599,0.244152,-131.79,133.6,244.15,1,Pyroxene,Mafic
2929,-0.131694,0.1337,0.244204,-131.69,133.7,244.2,4,Felsic,Felsic
2930,-0.13161199999999998,0.133801,0.24425999999999998,-131.61,133.8,244.26,1,Pyroxene,Mafic
2931,-0.13153,0.133885,0.2443,-131.53,133.88,244.3,2,Olivine,Mafic
2932,-0.131448,0.133986,0.24434299999999998,-131.45,133.99,244.34,7,Other,Other
2933,-0.131366,0.134077,0.24439299999999997,-131.37,134.08,244.39,2,Olivine,Mafic
2934,-0.131279,0.133994,0.244229,-131.28,133.99,244.23,2,Olivine,Mafic
2935,-0.13136099999999998,0.133903,0.24418800000000002,-131.36,133.9,244.19,1,Pyroxene,Mafic
2936,-0.131443,0.133794,0.244141,-131.44,133.79,244.14,2,Olivine,Mafic
2937,-0.131525,0.133703,0.24411300000000002,-131.52,133.7,244.11,7,Other,Other
2938,-0.131606,0.133602,0.24407399999999999,-131.61,133.6,244.07,4,Felsic,Felsic
2939,-0.131688,0.133501,0.244034,-131.69,133.5,244.03,1,Pyroxene,Mafic
2940,-0.13177,0.13341,0.24398699999999998,-131.77,133.41,243.99,2,Olivine,Mafic
2941,-0.131852,0.133301,0.243925,-131.85,133.3,243.92,2,Olivine,Mafic
2942,-0.131934,0.13321,0.243878,-131.93,133.21,243.88,2,Olivine,Mafic
2943,-0.132016,0.133109,0.24382199999999998,-132.02,133.11,243.82,1,Pyroxene,Mafic
2944,-0.132097,0.133019,0.24377600000000002,-132.1,133.02,243.78,1,Pyroxene,Mafic
2945,-0.132177,0.132911,0.243811,-132.18,132.91,243.81,7,Other,Other
2946,-0.13225599999999998,0.13281199999999999,0.24389299999999997,-132.26,132.81,243.89,3,Alt. Mafic,Mafic
2947,-0.13233399999999998,0.132722,0.2439780000000001,-132.33,132.72,243.98,1,Pyroxene,Mafic
2948,-0.132412,0.132623,0.24410199999999999,-132.41,132.62,244.1,1,Pyroxene,Mafic
2949,-0.13249,0.13253399999999999,0.2442300000000001,-132.49,132.53,244.23,1,Pyroxene,Mafic
2950,-0.13256800000000002,0.132427,0.244364,-132.57,132.43,244.36,1,Pyroxene,Mafic
2951,-0.13264600000000001,0.132338,0.244493,-132.65,132.34,244.49,3,Alt. Mafic,Mafic
2952,-0.132726,0.13223800000000002,0.24455,-132.73,132.24,244.55,1,Pyroxene,Mafic
2953,-0.13281500000000002,0.132134,0.244148,-132.82,132.13,244.15,1,Pyroxene,Mafic
2954,-0.13289600000000001,0.132043,0.24412899999999998,-132.9,132.04,244.13,2,Olivine,Mafic
2955,-0.132987,0.131935,0.244101,-132.99,131.94,244.1,2,Olivine,Mafic
2956,-0.13306800000000002,0.13184500000000002,0.24408200000000002,-133.07,131.85,244.08,2,Olivine,Mafic
2957,-0.133149,0.131744,0.244054,-133.15,131.74,244.05,2,Olivine,Mafic
2958,-0.133232,0.131653,0.243957,-133.23,131.65,243.96,1,Pyroxene,Mafic
2959,-0.13331400000000002,0.131553,0.243856,-133.31,131.55,243.86,4,Felsic,Felsic
2960,-0.13339600000000001,0.131444,0.243752,-133.4,131.44,243.75,1,Pyroxene,Mafic
2961,-0.13347799999999999,0.131354,0.243655,-133.48,131.35,243.66,1,Pyroxene,Mafic
2962,-0.133556,0.131254,0.243806,-133.56,131.25,243.81,1,Pyroxene,Mafic
2963,-0.133631,0.131165,0.24420999999999998,-133.63,131.16,244.21,4,Felsic,Felsic
2964,-0.133706,0.131057,0.244547,-133.71,131.06,244.55,4,Felsic,Felsic
2965,-0.133787,0.130956,0.244542,-133.79,130.96,244.54,1,Pyroxene,Mafic
2966,-0.13387000000000002,0.130866,0.24443299999999998,-133.87,130.87,244.43,1,Pyroxene,Mafic
2967,-0.133952,0.13076500000000002,0.24431399999999998,-133.95,130.77,244.31,1,Pyroxene,Mafic
2968,-0.134034,0.130667,0.244198,-134.03,130.67,244.2,1,Pyroxene,Mafic
2969,-0.13411700000000001,0.13056700000000002,0.244079,-134.12,130.57,244.08,1,Pyroxene,Mafic
2970,-0.134198,0.130477,0.243971,-134.2,130.48,243.97,1,Pyroxene,Mafic
2971,-0.13428099999999998,0.130376,0.24385199999999999,-134.28,130.38,243.85,7,Other,Other
2972,-0.134363,0.130269,0.24372600000000005,-134.36,130.27,243.73,2,Olivine,Mafic
2973,-0.134443,0.130179,0.243689,-134.44,130.18,243.69,2,Olivine,Mafic
2974,-0.134523,0.130079,0.24371199999999998,-134.52,130.08,243.71,2,Olivine,Mafic
2975,-0.134604,0.12998800000000002,0.2437,-134.6,129.99,243.7,3,Alt. Mafic,Mafic
2976,-0.134685,0.129888,0.243679,-134.68,129.89,243.68,2,Olivine,Mafic
2977,-0.134765,0.12979100000000002,0.24366100000000002,-134.76,129.79,243.66,2,Olivine,Mafic
2978,-0.134846,0.12969,0.24364,-134.85,129.69,243.64,7,Other,Other
2979,-0.134927,0.12959,0.24361999999999998,-134.93,129.59,243.62,1,Pyroxene,Mafic
2980,-0.135008,0.1295,0.243608,-135.01,129.5,243.61,1,Pyroxene,Mafic
2981,-0.135088,0.1294,0.24359499999999998,-135.09,129.4,243.59,1,Pyroxene,Mafic
2982,-0.135169,0.129302,0.243601,-135.17,129.3,243.6,1,Pyroxene,Mafic
2983,-0.135248,0.12920299999999998,0.243604,-135.25,129.2,243.6,1,Pyroxene,Mafic
2984,-0.13533900000000001,0.12911199999999998,0.24362399999999998,-135.34,129.11,243.62,1,Pyroxene,Mafic
2985,-0.13542200000000001,0.12900699999999998,0.24363800000000002,-135.42,129.01,243.64,1,Pyroxene,Mafic
2986,-0.135502,0.128907,0.243673,-135.5,128.91,243.67,1,Pyroxene,Mafic
2987,-0.13558199999999998,0.12881700000000001,0.243696,-135.58,128.82,243.7,1,Pyroxene,Mafic
2988,-0.135666,0.12871300000000002,0.243731,-135.67,128.71,243.73,1,Pyroxene,Mafic
2989,-0.135746,0.12862300000000002,0.243721,-135.75,128.62,243.72,1,Pyroxene,Mafic
2990,-0.135824,0.128522,0.243821,-135.82,128.52,243.82,2,Olivine,Mafic
2991,-0.135906,0.128431,0.24392399999999997,-135.91,128.43,243.92,1,Pyroxene,Mafic
2992,-0.135985,0.128329,0.24403200000000005,-135.98,128.33,244.03,1,Pyroxene,Mafic
2993,-0.13607,0.128225,0.24414499999999997,-136.07,128.22,244.14,1,Pyroxene,Mafic
2994,-0.136151,0.128135,0.244248,-136.15,128.14,244.25,1,Pyroxene,Mafic
2995,-0.136231,0.12803399999999998,0.24435900000000002,-136.23,128.03,244.36,1,Pyroxene,Mafic
2996,-0.13631,0.127942,0.24433400000000002,-136.31,127.94,244.33,1,Pyroxene,Mafic
2997,-0.13639300000000001,0.127842,0.244206,-136.39,127.84,244.21,1,Pyroxene,Mafic
2998,-0.136472,0.127743,0.24408000000000002,-136.47,127.74,244.08,1,Pyroxene,Mafic
2999,-0.136553,0.127654,0.243968,-136.55,127.65,243.97,1,Pyroxene,Mafic
3000,-0.136633,0.127556,0.24384299999999998,-136.63,127.56,243.84,1,Pyroxene,Mafic
3001,-0.136714,0.127466,0.24375,-136.71,127.47,243.75,1,Pyroxene,Mafic
3002,-0.136796,0.127364,0.24379499999999998,-136.8,127.36,243.8,1,Pyroxene,Mafic
3003,-0.136876,0.127273,0.24384,-136.88,127.27,243.84,1,Pyroxene,Mafic
3004,-0.136957,0.127172,0.243825,-136.96,127.17,243.82,1,Pyroxene,Mafic
3005,-0.137037,0.127072,0.24376799999999998,-137.04,127.07,243.77,1,Pyroxene,Mafic
3006,-0.13712,0.12697999999999998,0.243727,-137.12,126.98,243.73,1,Pyroxene,Mafic
3007,-0.1372,0.126881,0.243671,-137.2,126.88,243.67,1,Pyroxene,Mafic
3008,-0.13727999999999999,0.12679200000000002,0.24363200000000002,-137.28,126.79,243.63,1,Pyroxene,Mafic
3009,-0.13735999999999998,0.126693,0.24357600000000001,-137.36,126.69,243.58,1,Pyroxene,Mafic
3010,-0.137442,0.126602,0.243535,-137.44,126.6,243.54,1,Pyroxene,Mafic
3011,-0.137522,0.126503,0.243479,-137.52,126.5,243.48,1,Pyroxene,Mafic
3012,-0.137603,0.126403,0.24341999999999997,-137.6,126.4,243.42,1,Pyroxene,Mafic
3013,-0.137693,0.126314,0.24340900000000001,-137.69,126.31,243.41,1,Pyroxene,Mafic
3014,-0.137773,0.12621400000000002,0.243414,-137.77,126.21,243.41,1,Pyroxene,Mafic
3015,-0.137855,0.126121,0.24341500000000002,-137.86,126.12,243.42,1,Pyroxene,Mafic
3016,-0.13793699999999998,0.12601800000000002,0.243533,-137.94,126.02,243.53,1,Pyroxene,Mafic
3017,-0.138021,0.12592,0.2437010000000001,-138.02,125.92,243.7,1,Pyroxene,Mafic
3018,-0.138103,0.125816,0.243876,-138.1,125.82,243.88,1,Pyroxene,Mafic
3019,-0.138186,0.125708,0.244056,-138.19,125.71,244.06,1,Pyroxene,Mafic
3020,-0.138269,0.125613,0.244219,-138.27,125.61,244.22,1,Pyroxene,Mafic
3021,-0.138351,0.12550799999999998,0.24439499999999997,-138.35,125.51,244.4,4,Felsic,Felsic
